Loading graph /home/subhajit/data/min-1DeadEnd.mtx ...
order: 5 size: 6 {}
order: 5 size: 6 {} (transposeWithDegree)
[00001.581 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00250.926 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=16]
[00250.941 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=32]
[00251.358 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=64]
[00250.998 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=128]
[00250.949 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=256]
[00250.945 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=512]
[00250.941 ms; 051 iters.] [3.2256e-06 err.] pagerankCuda [degree=2; limit=1024]
[00201.871 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=1]
[00202.781 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=2]
[00201.883 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=4]
[00201.884 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=8]
[00201.878 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=16]
[00201.851 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=32]
[00201.882 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=64]
[00202.736 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=128]
[00201.871 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=256]
[00201.860 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=512]
[00201.892 ms; 051 iters.] [3.2132e-06 err.] pagerankCuda [degree=4; limit=1024]
[00173.034 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=1]
[00173.032 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=2]
[00173.012 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=4]
[00174.136 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=8]
[00173.006 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=16]
[00172.985 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=32]
[00173.026 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=64]
[00173.022 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=128]
[00173.003 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=256]
[00173.653 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=512]
[00173.007 ms; 051 iters.] [3.1183e-06 err.] pagerankCuda [degree=8; limit=1024]
[00158.860 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=1]
[00158.840 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=2]
[00158.825 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=4]
[00158.835 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=8]
[00158.855 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=16]
[00159.490 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=32]
[00158.857 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=64]
[00158.846 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=128]
[00158.817 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=256]
[00158.839 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=512]
[00158.875 ms; 051 iters.] [3.1567e-06 err.] pagerankCuda [degree=16; limit=1024]
[00162.005 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=1]
[00161.601 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=2]
[00161.618 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=4]
[00161.609 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=8]
[00161.619 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=16]
[00161.614 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=32]
[00161.585 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=64]
[00161.968 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=128]
[00161.616 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=256]
[00161.609 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=512]
[00161.606 ms; 051 iters.] [3.3153e-06 err.] pagerankCuda [degree=32; limit=1024]
[00173.149 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=1]
[00173.053 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=2]
[00173.034 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=4]
[00173.286 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=8]
[00173.237 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=16]
[00173.025 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=32]
[00173.051 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=64]
[00172.996 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=128]
[00173.128 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=256]
[00173.012 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=512]
[00173.356 ms; 051 iters.] [3.2259e-06 err.] pagerankCuda [degree=64; limit=1024]
[00186.670 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=1]
[00186.898 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=2]
[00186.619 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=4]
[00186.665 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=8]
[00186.635 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=16]
[00186.681 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=32]
[00186.999 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=64]
[00186.548 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=128]
[00186.681 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=256]
[00186.639 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=512]
[00186.717 ms; 051 iters.] [3.2361e-06 err.] pagerankCuda [degree=128; limit=1024]
[00194.009 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=1]
[00193.975 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=2]
[00194.087 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=4]
[00193.957 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=8]
[00193.938 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=16]
[00193.920 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=32]
[00193.892 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=64]
[00193.939 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=128]
[00193.991 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=256]
[00194.169 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=512]
[00194.044 ms; 051 iters.] [3.1777e-06 err.] pagerankCuda [degree=256; limit=1024]
[00197.319 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=1]
[00197.250 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=2]
[00197.334 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=4]
[00197.244 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=8]
[00197.325 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=16]
[00197.280 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=32]
[00197.319 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=64]
[00197.263 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=128]
[00197.268 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=256]
[00197.292 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=512]
[00197.359 ms; 051 iters.] [3.1951e-06 err.] pagerankCuda [degree=512; limit=1024]
[00198.480 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=1]
[00198.579 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=2]
[00198.608 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=4]
[00198.487 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=8]
[00198.509 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=16]
[00198.486 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=32]
[00198.531 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=64]
[00198.527 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=128]
[00198.763 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=256]
[00198.502 ms; 051 iters.] [3.2006e-06 err.] pagerankCuda [degree=1024; limit=512]
[00238.443 ms; 051 iters.] [3.2167e-06 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/coPapersCiteseer.mtx ...
order: 434102 size: 32073440 {}
order: 434102 size: 32073440 {} (transposeWithDegree)
[00026.235 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00028.994 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=1]
[00028.857 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=2]
[00028.863 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=4]
[00028.859 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=8]
[00028.852 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=16]
[00028.854 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=32]
[00028.856 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=64]
[00028.863 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=128]
[00028.856 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=256]
[00028.849 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=512]
[00028.847 ms; 051 iters.] [1.8927e-06 err.] pagerankCuda [degree=2; limit=1024]
[00028.564 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=1]
[00028.582 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=2]
[00028.580 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=4]
[00028.551 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=8]
[00028.564 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=16]
[00028.581 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=32]
[00028.581 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=64]
[00028.569 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=128]
[00028.565 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=256]
[00028.580 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=512]
[00028.575 ms; 051 iters.] [1.8928e-06 err.] pagerankCuda [degree=4; limit=1024]
[00027.174 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=1]
[00027.191 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=2]
[00027.189 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=4]
[00027.182 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=8]
[00027.179 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=16]
[00027.189 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=32]
[00027.180 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=64]
[00027.192 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=128]
[00027.177 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=256]
[00027.186 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=512]
[00027.184 ms; 051 iters.] [1.8919e-06 err.] pagerankCuda [degree=8; limit=1024]
[00025.178 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=1]
[00025.176 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=2]
[00025.164 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=4]
[00025.165 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=8]
[00025.175 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=16]
[00025.174 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=32]
[00025.166 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=64]
[00025.177 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=128]
[00025.171 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=256]
[00025.174 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=512]
[00025.174 ms; 051 iters.] [1.8896e-06 err.] pagerankCuda [degree=16; limit=1024]
[00022.648 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=1]
[00022.652 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=2]
[00022.667 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=4]
[00022.659 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=8]
[00022.658 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=16]
[00022.668 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=32]
[00022.659 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=64]
[00022.674 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=128]
[00022.659 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=256]
[00022.666 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=512]
[00022.659 ms; 051 iters.] [1.8869e-06 err.] pagerankCuda [degree=32; limit=1024]
[00021.324 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=1]
[00021.332 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=2]
[00021.326 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=4]
[00021.340 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=8]
[00021.328 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=16]
[00021.341 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=32]
[00021.317 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=64]
[00021.329 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=128]
[00021.329 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=256]
[00021.313 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=512]
[00021.328 ms; 051 iters.] [1.8959e-06 err.] pagerankCuda [degree=64; limit=1024]
[00021.201 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=1]
[00021.196 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=2]
[00021.207 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=4]
[00021.185 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=8]
[00021.212 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=16]
[00021.206 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=32]
[00021.195 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=64]
[00021.191 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=128]
[00021.195 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=256]
[00021.204 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=512]
[00021.228 ms; 051 iters.] [1.9404e-06 err.] pagerankCuda [degree=128; limit=1024]
[00023.981 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=1]
[00023.989 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=2]
[00023.962 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=4]
[00023.987 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=8]
[00023.995 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=16]
[00023.985 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=32]
[00023.973 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=64]
[00023.977 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=128]
[00023.991 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=256]
[00023.984 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=512]
[00023.973 ms; 051 iters.] [1.9697e-06 err.] pagerankCuda [degree=256; limit=1024]
[00029.018 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=1]
[00029.078 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=2]
[00029.085 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=4]
[00029.078 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=8]
[00029.020 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=16]
[00029.088 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=32]
[00029.111 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=64]
[00029.032 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=128]
[00029.067 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=256]
[00029.030 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=512]
[00029.080 ms; 051 iters.] [1.9775e-06 err.] pagerankCuda [degree=512; limit=1024]
[00032.482 ms; 051 iters.] [1.9891e-06 err.] pagerankCuda [degree=1024; limit=1]
[00032.444 ms; 051 iters.] [1.9891e-06 err.] pagerankCuda [degree=1024; limit=2]
[00032.410 ms; 051 iters.] [1.9891e-06 err.] pagerankCuda [degree=1024; limit=4]
[00032.449 ms; 051 iters.] [1.9891e-06 err.] pagerankCuda [degree=1024; limit=8]
[00032.429 ms; 051 iters.] [1.9891e-06 err.] pagerankCuda [degree=1024; limit=16]
[00032.689 ms; 051 iters.] [1.9895e-06 err.] pagerankCuda [degree=1024; limit=32]
[00032.683 ms; 051 iters.] [1.9895e-06 err.] pagerankCuda [degree=1024; limit=64]
[00032.715 ms; 051 iters.] [1.9895e-06 err.] pagerankCuda [degree=1024; limit=128]
[00032.727 ms; 051 iters.] [1.9895e-06 err.] pagerankCuda [degree=1024; limit=256]
[00032.689 ms; 051 iters.] [1.9895e-06 err.] pagerankCuda [degree=1024; limit=512]
[00032.760 ms; 051 iters.] [1.9895e-06 err.] pagerankCuda [degree=1024; limit=1024]

Loading graph /home/subhajit/data/coPapersDBLP.mtx ...
order: 540486 size: 30491458 {}
order: 540486 size: 30491458 {} (transposeWithDegree)
[00024.939 ms; 000 iters.] [0.0000e+00 err.] pagerankNvgraph
[00031.709 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=1]
[00031.553 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=2]
[00031.541 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=4]
[00031.550 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=8]
[00031.549 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=16]
[00031.543 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=32]
[00031.557 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=64]
[00031.538 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=128]
[00031.543 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=256]
[00031.550 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=512]
[00031.550 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=2; limit=1024]
[00030.750 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=1]
[00030.755 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=2]
[00030.767 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=4]
[00030.753 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=8]
[00030.749 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=16]
[00030.747 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=32]
[00030.765 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=64]
[00030.762 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=128]
[00030.753 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=256]
[00030.767 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=512]
[00030.774 ms; 049 iters.] [1.4526e-06 err.] pagerankCuda [degree=4; limit=1024]
[00029.002 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=1]
[00028.992 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=2]
[00028.986 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=4]
[00028.974 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=8]
[00028.997 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=16]
[00029.011 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=32]
[00028.988 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=64]
[00028.995 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=128]
[00029.002 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=256]
[00028.993 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=512]
[00028.984 ms; 049 iters.] [1.4524e-06 err.] pagerankCuda [degree=8; limit=1024]
[00026.333 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=1]
[00026.335 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=2]
[00026.351 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=4]
[00026.348 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=8]
[00026.331 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=16]
[00026.354 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=32]
[00026.356 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=64]
[00026.329 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=128]
[00026.338 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=256]
[00026.372 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=512]
[00026.349 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=16; limit=1024]
[00023.828 ms; 049 iters.] [1.4513e-06 err.] pagerankCuda [degree=32; limit=1]
